0, 607.567, 370.678
1, 607.567, 370.678
1, 609.5321, 370.678
1, 609.53204, 370.678
0, 631.147, 370.678
1, 631.147, 370.678
1, 633.11304, 370.678
1, 633.113, 370.678
0, 607.567, 378.538
1, 607.567, 378.538
1, 609.5321, 378.538
1, 609.53204, 378.538
0, 615.428, 378.538
1, 615.428, 378.538
1, 617.39307, 378.538
1, 617.393, 378.538
0, 623.288, 378.538
1, 623.288, 378.538
1, 624.163, 378.538
0, 631.147, 378.538
1, 631.147, 378.538
1, 633.11304, 378.538
1, 633.113, 378.538
0, 617.99, 344.739
1, 617.99, 344.739
1, 618.178, 344.739
0, 609.14, 352.6
1, 609.14, 352.6
1, 610.31903, 352.6
0, 624.859, 352.6
1, 624.859, 352.6
1, 626.039, 352.6
0, 632.72, 352.6
1, 632.72, 352.6
1, 633.899, 352.6
0, 617.0, 360.459
1, 617.0, 360.459
1, 618.179, 360.459
0, 624.859, 360.459
1, 624.859, 360.459
1, 626.039, 360.459
0, 632.72, 360.459
1, 632.72, 360.459
1, 633.899, 360.459
0, 609.14, 368.32
1, 609.14, 368.32
1, 610.31903, 368.32
0, 632.72, 368.32
1, 632.72, 368.32
1, 633.899, 368.32
0, 609.14, 376.18
1, 609.14, 376.18
1, 610.31903, 376.18
0, 617.0, 376.18
1, 617.0, 376.18
1, 618.179, 376.18
0, 624.859, 376.18
1, 624.859, 376.18
1, 626.039, 376.18
0, 632.72, 376.18
1, 632.72, 376.18
1, 633.899, 376.18
0, 609.926, 379.717
1, 609.926, 379.717
1, 609.926, 378.53802
0, 609.926, 371.856
1, 609.926, 371.856
1, 609.926, 370.677
0, 609.926, 363.997
1, 609.926, 363.997
1, 609.926, 362.81802
0, 609.926, 356.137
1, 609.926, 356.137
1, 609.926, 354.958
0, 609.926, 348.276
1, 609.926, 348.276
1, 609.926, 347.492
0, 617.786, 379.717
1, 617.786, 379.717
1, 617.786, 378.53802
0, 617.786, 363.997
1, 617.786, 363.997
1, 617.786, 362.81802
0, 617.786, 348.276
1, 617.786, 348.276
1, 617.786, 347.09702
0, 625.646, 371.856
1, 625.646, 371.856
1, 625.646, 370.677
0, 625.646, 363.75
1, 625.646, 363.75
1, 625.646, 362.818
0, 625.646, 348.276
1, 625.646, 348.276
1, 625.646, 347.09702
0, 633.506, 379.717
1, 633.506, 379.717
1, 633.506, 378.53802
0, 633.506, 371.856
1, 633.506, 371.856
1, 633.506, 370.677
0, 633.506, 363.997
1, 633.506, 363.997
1, 633.506, 362.81802
0, 633.506, 356.137
1, 633.506, 356.137
1, 633.506, 354.958
0, 611.498, 375.0
1, 611.498, 375.0
1, 611.498, 374.214
0, 611.498, 367.141
1, 611.498, 367.141
1, 611.498, 366.35498
0, 611.498, 351.42
1, 611.498, 351.42
1, 611.498, 350.634
0, 619.357, 375.0
1, 619.357, 375.0
1, 619.357, 374.414
0, 619.357, 351.42
1, 619.357, 351.42
1, 619.357, 350.634
0, 627.218, 375.0
1, 627.218, 375.0
1, 627.218, 374.214
0, 627.218, 367.141
1, 627.218, 367.141
1, 627.218, 366.35498
0, 627.218, 359.28
1, 627.218, 359.28
1, 627.218, 358.494
0, 627.218, 351.42
1, 627.218, 351.42
1, 627.218, 350.634
0, 635.078, 375.0
1, 635.078, 375.0
1, 635.078, 374.706
0, 607.961, 375.0
1, 607.961, 375.0
1, 607.961, 374.607
0, 607.961, 367.141
1, 607.961, 367.141
1, 607.961, 366.748
0, 607.961, 351.42
1, 607.961, 351.42
1, 607.961, 351.027
0, 615.82, 375.0
1, 615.82, 375.0
1, 615.82, 374.607
0, 615.82, 351.42
1, 615.82, 351.42
1, 615.82, 351.027
0, 623.681, 375.0
1, 623.681, 375.0
1, 623.681, 374.607
0, 623.681, 359.28
1, 623.681, 359.28
1, 623.681, 358.887
0, 623.681, 351.42
1, 623.681, 351.42
1, 623.681, 351.027
0, 631.541, 375.0
1, 631.541, 375.0
1, 631.541, 374.607
0, 631.541, 367.141
1, 631.541, 367.141
1, 631.541, 366.748
0, 631.541, 359.28
1, 631.541, 359.28
1, 631.541, 358.887
0, 631.541, 351.42
1, 631.541, 351.42
1, 631.541, 351.027
0, 607.175, 354.171
1, 607.175, 354.171
1, 607.961, 353.38498
0, 615.035, 346.312
1, 615.035, 346.312
1, 615.81995, 345.526
0, 622.895, 346.312
1, 622.895, 346.312
1, 623.681, 345.526
0, 607.175, 369.892
1, 607.175, 369.892
1, 607.961, 369.106
0, 615.035, 362.032
1, 615.035, 362.032
1, 615.81995, 361.246
0, 607.175, 377.752
1, 607.175, 377.752
1, 607.961, 376.966
0, 622.895, 362.032
1, 622.895, 362.032
1, 623.681, 361.246
0, 630.755, 354.171
1, 630.755, 354.171
1, 631.541, 353.38498
0, 615.035, 377.752
1, 615.035, 377.752
1, 615.81995, 376.966
0, 630.755, 362.032
1, 630.755, 362.032
1, 631.541, 361.246
0, 622.895, 377.752
1, 622.895, 377.752
1, 623.681, 376.966
0, 630.755, 369.892
1, 630.755, 369.892
1, 631.541, 369.106
0, 630.755, 377.752
1, 630.755, 377.752
1, 631.541, 376.966
0, 606.781, 352.993
1, 606.781, 352.993
1, 607.567, 352.207
0, 614.642, 352.993
1, 614.642, 352.993
1, 615.42804, 352.207
0, 622.502, 345.132
1, 622.502, 345.132
1, 622.867, 344.76797
0, 606.781, 368.712
1, 606.781, 368.712
1, 607.567, 367.926
0, 614.642, 360.853
1, 614.642, 360.853
1, 615.42804, 360.067
0, 623.249, 352.245
1, 623.249, 352.245
1, 623.288, 352.206
0, 606.781, 376.572
1, 606.781, 376.572
1, 607.567, 375.787
0, 622.502, 360.853
1, 622.502, 360.853
1, 623.288, 360.067
0, 630.361, 352.993
1, 630.361, 352.993
1, 631.14703, 352.207
0, 614.642, 376.572
1, 614.642, 376.572
1, 615.42804, 375.787
0, 630.361, 360.853
1, 630.361, 360.853
1, 631.14703, 360.067
0, 622.502, 376.572
1, 622.502, 376.572
1, 623.288, 375.787
0, 630.361, 368.712
1, 630.361, 368.712
1, 631.14703, 367.926
0, 630.361, 376.572
1, 630.361, 376.572
1, 631.14703, 375.787
0, 607.175, 352.207
1, 607.175, 352.207
1, 607.961, 351.421
0, 615.035, 352.207
1, 615.035, 352.207
1, 615.81995, 351.421
0, 607.175, 367.927
1, 607.175, 367.927
1, 607.961, 367.141
0, 615.035, 360.066
1, 615.035, 360.066
1, 615.11096, 359.991
0, 622.926, 352.176
1, 622.926, 352.176
1, 623.681, 351.421
0, 607.175, 375.787
1, 607.175, 375.787
1, 607.961, 375.0
0, 622.895, 360.066
1, 622.895, 360.066
1, 623.681, 359.28
0, 630.755, 352.207
1, 630.755, 352.207
1, 631.541, 351.421
0, 615.035, 375.787
1, 615.035, 375.787
1, 615.82, 375.0
0, 630.755, 360.066
1, 630.755, 360.066
1, 631.541, 359.28
0, 622.895, 375.787
1, 622.895, 375.787
1, 623.681, 375.0
0, 630.755, 367.927
1, 630.755, 367.927
1, 631.541, 367.141
0, 630.755, 375.787
1, 630.755, 375.787
1, 631.541, 375.0
0, 610.318, 352.6
1, 610.318, 352.6
1, 611.4979, 351.42105
1, 611.498, 351.42102
0, 618.179, 344.739
1, 618.179, 344.739
1, 618.19604, 344.724
0, 618.716, 352.062
1, 618.716, 352.062
1, 619.35803, 351.42
0, 610.318, 368.32
1, 610.318, 368.32
1, 611.4979, 367.14105
1, 611.498, 367.14102
0, 618.179, 360.459
1, 618.179, 360.459
1, 619.2351, 359.40298
1, 619.23505, 359.403
0, 626.039, 352.6
1, 626.039, 352.6
1, 627.21796, 351.42105
1, 627.218, 351.42102
0, 610.318, 376.18
1, 610.318, 376.18
1, 611.4979, 375.00104
1, 611.498, 375.001
0, 626.039, 360.459
1, 626.039, 360.459
1, 627.21796, 359.28006
1, 627.218, 359.28003
0, 633.898, 352.6
1, 633.898, 352.6
1, 634.69403, 351.805
0, 618.179, 376.18
1, 618.179, 376.18
1, 619.358, 375.00104
1, 619.35803, 375.001
0, 626.134, 368.226
1, 626.134, 368.226
1, 627.21796, 367.14105
1, 627.21796, 367.14102
0, 633.898, 360.459
1, 633.898, 360.459
1, 635.06006, 359.29703
1, 635.06, 359.29703
0, 626.039, 376.18
1, 626.039, 376.18
1, 627.21796, 375.00104
1, 627.218, 375.001
0, 633.898, 368.32
1, 633.898, 368.32
1, 635.06006, 367.15704
1, 635.06, 367.157
0, 633.898, 376.18
1, 633.898, 376.18
1, 635.07794, 375.00104
1, 635.078, 375.001
0, 605.853, 356.279
1, 605.853, 356.279
1, 605.997, 356.136
0, 612.677, 349.456
1, 612.677, 349.456
1, 613.85596, 348.27704
1, 613.856, 348.277
0, 613.165, 356.829
1, 613.165, 356.829
1, 613.855, 356.13702
0, 620.537, 349.456
1, 620.537, 349.456
1, 621.71594, 348.27704
1, 621.716, 348.277
0, 604.816, 373.036
1, 604.816, 373.036
1, 605.9959, 371.85706
1, 605.996, 371.85703
0, 612.677, 365.176
1, 612.677, 365.176
1, 613.85596, 363.99704
1, 613.856, 363.997
0, 628.396, 349.456
1, 628.396, 349.456
1, 629.5759, 348.27704
1, 629.576, 348.277
0, 612.677, 373.036
1, 612.677, 373.036
1, 613.73804, 371.97498
1, 613.738, 371.975
0, 620.537, 365.176
1, 620.537, 365.176
1, 621.71594, 363.99704
1, 621.716, 363.997
0, 628.396, 357.315
1, 628.396, 357.315
1, 629.5759, 356.13605
1, 629.576, 356.13602
0, 612.677, 380.896
1, 612.677, 380.896
1, 613.85596, 379.71704
1, 613.856, 379.717
0, 628.396, 365.176
1, 628.396, 365.176
1, 629.5759, 363.99704
1, 629.576, 363.997
0, 621.004, 380.429
1, 621.004, 380.429
1, 621.716, 379.71698
0, 628.396, 373.036
1, 628.396, 373.036
1, 629.5759, 371.85706
1, 629.576, 371.85703
0, 629.035, 380.257
1, 629.035, 380.257
1, 629.576, 379.71698
0, 608.354, 351.027
1, 608.354, 351.027
1, 609.53296, 349.84805
1, 609.533, 349.84802
0, 616.214, 351.027
1, 616.214, 351.027
1, 617.39294, 349.84805
1, 617.393, 349.84802
0, 608.354, 366.748
1, 608.354, 366.748
1, 609.53296, 365.56903
1, 609.533, 365.569
0, 624.074, 351.027
1, 624.074, 351.027
1, 625.2529, 349.84805
1, 625.253, 349.84802
0, 608.354, 374.607
1, 608.354, 374.607
1, 609.53296, 373.42804
1, 609.533, 373.428
0, 616.803, 366.158
1, 616.803, 366.158
1, 617.393, 365.568
0, 624.074, 358.888
1, 624.074, 358.888
1, 625.2529, 357.70905
1, 625.253, 357.709
0, 631.934, 351.027
1, 631.934, 351.027
1, 633.11395, 349.84805
1, 633.114, 349.84802
0, 616.214, 374.607
1, 616.214, 374.607
1, 616.526, 374.29498
0, 631.934, 358.888
1, 631.934, 358.888
1, 633.11395, 357.70905
1, 633.114, 357.709
0, 617.333, 381.349
1, 617.333, 381.349
1, 617.393, 381.289
0, 624.074, 374.607
1, 624.074, 374.607
1, 625.2529, 373.42804
1, 625.253, 373.428
0, 631.934, 366.748
1, 631.934, 366.748
1, 633.11395, 365.56903
1, 633.114, 365.569
0, 631.934, 374.607
1, 631.934, 374.607
1, 633.11395, 373.42804
1, 633.114, 373.428
0, 609.926, 380.109
1, 609.926, 380.109
1, 608.7461, 378.93005
1, 608.74603, 378.93002
0, 617.786, 380.109
1, 617.786, 380.109
1, 616.6061, 378.93005
1, 616.606, 378.93002
0, 609.926, 372.25
1, 609.926, 372.25
1, 608.7461, 371.07104
1, 608.74603, 371.071
0, 609.926, 364.39
1, 609.926, 364.39
1, 608.7461, 363.21106
1, 608.74603, 363.21103
0, 633.506, 380.109
1, 633.506, 380.109
1, 632.327, 378.93005
1, 632.32697, 378.93002
0, 625.646, 372.25
1, 625.646, 372.25
1, 624.87, 371.473
0, 617.786, 364.39
1, 617.786, 364.39
1, 616.6061, 363.21106
1, 616.606, 363.21103
0, 609.926, 356.529
1, 609.926, 356.529
1, 608.7461, 355.35004
1, 608.74603, 355.35
0, 633.506, 372.25
1, 633.506, 372.25
1, 632.327, 371.07104
1, 632.32697, 371.071
0, 625.188, 363.931
1, 625.188, 363.931
1, 624.466, 363.211
0, 609.926, 348.669
1, 609.926, 348.669
1, 609.281, 348.023
0, 633.506, 364.39
1, 633.506, 364.39
1, 632.327, 363.21106
1, 632.32697, 363.21103
0, 617.786, 348.669
1, 617.786, 348.669
1, 616.6061, 347.49005
1, 616.606, 347.49002
0, 633.506, 356.529
1, 633.506, 356.529
1, 632.327, 355.35004
1, 632.32697, 355.35
0, 625.646, 348.669
1, 625.646, 348.669
1, 624.46704, 347.49005
1, 624.467, 347.49002
0, 611.498, 374.215
1, 611.498, 374.215
1, 610.712, 373.429
0, 611.498, 366.354
1, 611.498, 366.354
1, 610.712, 365.568
0, 627.218, 374.215
1, 627.218, 374.215
1, 626.432, 373.429
0, 618.646, 365.644
1, 618.646, 365.644
1, 618.571, 365.569
0, 635.065, 374.201
1, 635.065, 374.201
1, 634.292, 373.429
0, 627.218, 366.354
1, 627.218, 366.354
1, 626.432, 365.568
0, 611.498, 350.634
1, 611.498, 350.634
1, 610.712, 349.848
0, 635.061, 366.338
1, 635.061, 366.338
1, 634.292, 365.56802
0, 627.218, 358.495
1, 627.218, 358.495
1, 626.432, 357.70898
0, 619.357, 350.634
1, 619.357, 350.634
1, 618.571, 349.848
0, 635.061, 358.478
1, 635.061, 358.478
1, 634.292, 357.70898
0, 627.218, 350.634
1, 627.218, 350.634
1, 626.432, 349.848
0, 607.175, 376.966
1, 607.175, 376.966
1, 606.781, 376.572
0, 615.035, 376.966
1, 615.035, 376.966
1, 614.641, 376.572
0, 607.175, 369.105
1, 607.175, 369.105
1, 606.781, 368.712
0, 622.895, 376.966
1, 622.895, 376.966
1, 622.502, 376.572
0, 630.755, 376.966
1, 630.755, 376.966
1, 630.361, 376.572
0, 615.035, 361.246
1, 615.035, 361.246
1, 614.641, 360.853
0, 607.175, 353.386
1, 607.175, 353.386
1, 606.781, 352.99298
0, 630.755, 369.105
1, 630.755, 369.105
1, 630.361, 368.712
0, 622.895, 361.246
1, 622.895, 361.246
1, 622.502, 360.853
0, 615.035, 353.386
1, 615.035, 353.386
1, 614.641, 352.99298
0, 630.755, 361.246
1, 630.755, 361.246
1, 630.361, 360.853
0, 615.035, 345.525
1, 615.035, 345.525
1, 614.758, 345.249
0, 630.755, 353.386
1, 630.755, 353.386
1, 630.361, 352.99298
0, 622.895, 345.525
1, 622.895, 345.525
1, 622.502, 345.132
0, 608.746, 376.18
1, 608.746, 376.18
1, 608.35297, 375.787
0, 616.606, 376.18
1, 616.606, 376.18
1, 616.213, 375.787
0, 608.746, 368.32
1, 608.746, 368.32
1, 608.35297, 367.927
0, 624.467, 376.18
1, 624.467, 376.18
1, 624.074, 375.787
0, 632.327, 376.18
1, 632.327, 376.18
1, 631.93304, 375.787
0, 616.606, 360.459
1, 616.606, 360.459
1, 616.213, 360.066
0, 608.746, 352.6
1, 608.746, 352.6
1, 608.35297, 352.207
0, 632.327, 368.32
1, 632.327, 368.32
1, 631.93304, 367.927
0, 624.467, 360.459
1, 624.467, 360.459
1, 624.074, 360.066
0, 616.606, 352.6
1, 616.606, 352.6
1, 616.213, 352.207
0, 632.327, 360.459
1, 632.327, 360.459
1, 631.93304, 360.066
0, 624.467, 352.6
1, 624.467, 352.6
1, 624.074, 352.207
0, 632.327, 352.6
1, 632.327, 352.6
1, 631.93304, 352.207
0, 611.126, 380.917
1, 611.126, 380.917
1, 609.926, 379.71704
1, 609.92596, 379.71698
0, 619.104, 381.035
1, 619.104, 381.035
1, 617.78613, 379.717
1, 617.786, 379.717
0, 611.498, 373.429
1, 611.498, 373.429
1, 610.319, 372.24997
1, 609.92596, 371.857
0, 611.498, 365.568
1, 611.498, 365.568
1, 610.319, 364.38898
1, 609.92596, 363.996
0, 634.046, 380.257
1, 634.046, 380.257
1, 633.50604, 379.71698
0, 627.218, 373.429
1, 627.218, 373.429
1, 626.039, 372.24997
1, 625.646, 371.857
0, 619.296, 365.506
1, 619.296, 365.506
1, 618.1635, 364.37424
1, 617.786, 363.997
0, 610.619, 356.829
1, 610.619, 356.829
1, 609.926, 356.13702
0, 635.061, 373.412
1, 635.061, 373.412
1, 633.8948, 372.2458
1, 633.506, 371.857
0, 627.218, 365.568
1, 627.218, 365.568
1, 626.239, 364.589
0, 611.498, 349.849
1, 611.498, 349.849
1, 610.319, 348.66998
1, 609.92596, 348.277
0, 635.061, 365.552
1, 635.061, 365.552
1, 633.8948, 364.3858
1, 633.506, 363.997
0, 627.218, 357.708
1, 627.218, 357.708
1, 626.01807, 356.50598
1, 626.018, 356.506
0, 619.357, 349.849
1, 619.357, 349.849
1, 618.1787, 348.66998
1, 617.786, 348.277
0, 635.061, 357.691
1, 635.061, 357.691
1, 633.8948, 356.52478
1, 633.506, 356.13602
0, 627.218, 349.849
1, 627.218, 349.849
1, 626.039, 348.66998
1, 625.646, 348.277
0, 611.498, 349.849
1, 611.498, 349.849
1, 612.677, 349.456
0, 619.357, 349.849
1, 619.357, 349.849
1, 620.537, 349.456
0, 627.218, 349.849
1, 627.218, 349.849
1, 628.39703, 349.456
0, 627.218, 357.708
1, 627.218, 357.708
1, 628.39703, 357.315
0, 611.498, 365.568
1, 611.498, 365.568
1, 612.677, 365.175
0, 619.977, 365.363
1, 619.977, 365.363
1, 620.53796, 365.176
0, 604.801, 373.042
1, 604.801, 373.042
1, 604.817, 373.03598
0, 627.218, 365.568
1, 627.218, 365.568
1, 628.39703, 365.175
0, 611.498, 373.429
1, 611.498, 373.429
1, 612.677, 373.03598
0, 627.218, 373.429
1, 627.218, 373.429
1, 628.39703, 373.03598
0, 611.949, 381.139
1, 611.949, 381.139
1, 612.677, 380.896
0, 612.283, 350.241
1, 612.283, 350.241
1, 613.06903, 349.848
0, 620.144, 350.241
1, 620.144, 350.241
1, 620.93, 349.848
0, 628.004, 350.241
1, 628.004, 350.241
1, 628.79004, 349.848
0, 612.283, 365.961
1, 612.283, 365.961
1, 613.06903, 365.568
0, 628.004, 358.102
1, 628.004, 358.102
1, 628.79004, 357.70898
0, 604.892, 373.588
1, 604.892, 373.588
1, 605.21, 373.428
0, 612.283, 373.822
1, 612.283, 373.822
1, 613.06903, 373.429
0, 628.004, 365.961
1, 628.004, 365.961
1, 628.79004, 365.568
0, 612.99, 381.328
1, 612.99, 381.328
1, 613.069, 381.289
0, 628.004, 373.822
1, 628.004, 373.822
1, 628.79004, 373.429
0, 615.82, 345.525
1, 615.82, 345.525
1, 616.606, 345.132
0, 607.961, 353.386
1, 607.961, 353.386
1, 608.746, 352.99298
0, 623.681, 345.525
1, 623.681, 345.525
1, 624.46704, 345.132
0, 615.82, 361.246
1, 615.82, 361.246
1, 616.606, 360.853
0, 631.541, 353.386
1, 631.541, 353.386
1, 632.327, 352.99298
0, 607.961, 369.105
1, 607.961, 369.105
1, 608.746, 368.712
0, 623.681, 361.246
1, 623.681, 361.246
1, 624.46704, 360.853
0, 631.541, 361.246
1, 631.541, 361.246
1, 632.327, 360.853
0, 607.961, 376.966
1, 607.961, 376.966
1, 608.746, 376.572
0, 615.82, 376.966
1, 615.82, 376.966
1, 616.606, 376.572
0, 631.541, 369.105
1, 631.541, 369.105
1, 632.327, 368.712
0, 623.681, 376.966
1, 623.681, 376.966
1, 624.46704, 376.572
0, 631.541, 376.966
1, 631.541, 376.966
1, 632.327, 376.572
0, 618.965, 344.739
1, 618.965, 344.739
1, 619.09204, 344.67603
0, 611.104, 352.6
1, 611.104, 352.6
1, 611.89, 352.207
0, 626.825, 352.6
1, 626.825, 352.6
1, 627.61, 352.207
0, 618.965, 360.459
1, 618.965, 360.459
1, 619.75104, 360.066
0, 634.685, 352.6
1, 634.685, 352.6
1, 634.868, 352.509
0, 611.104, 368.32
1, 611.104, 368.32
1, 611.89, 367.927
0, 626.825, 360.459
1, 626.825, 360.459
1, 627.61, 360.066
0, 634.685, 360.459
1, 634.685, 360.459
1, 635.061, 360.27002
0, 611.104, 376.18
1, 611.104, 376.18
1, 611.89, 375.787
0, 626.825, 368.32
1, 626.825, 368.32
1, 627.61, 367.927
0, 618.965, 376.18
1, 618.965, 376.18
1, 619.75104, 375.787
0, 634.685, 368.32
1, 634.685, 368.32
1, 635.061, 368.131
0, 626.825, 376.18
1, 626.825, 376.18
1, 627.61, 375.787
0, 634.685, 376.18
1, 634.685, 376.18
1, 635.184, 375.931
0, 607.961, 350.241
1, 607.961, 350.241
1, 609.53204, 349.455
1, 609.532, 349.455
0, 615.82, 350.241
1, 615.82, 350.241
1, 617.392, 349.455
1, 617.392, 349.455
0, 623.681, 350.241
1, 623.681, 350.241
1, 625.25305, 349.455
1, 625.25305, 349.455
0, 631.541, 350.241
1, 631.541, 350.241
1, 633.11304, 349.455
1, 633.11304, 349.455
0, 607.961, 365.961
1, 607.961, 365.961
1, 609.53204, 365.175
1, 609.532, 365.175
0, 615.82, 365.961
1, 615.82, 365.961
1, 617.392, 365.175
1, 617.392, 365.175
0, 631.541, 358.102
1, 631.541, 358.102
1, 633.11304, 357.31598
1, 633.11304, 357.31598
0, 607.961, 373.822
1, 607.961, 373.822
1, 609.53204, 373.03598
1, 609.532, 373.03598
0, 631.541, 365.961
1, 631.541, 365.961
1, 633.11304, 365.175
1, 633.11304, 365.175
0, 623.681, 373.822
1, 623.681, 373.822
1, 625.25305, 373.03598
1, 625.25305, 373.03598
0, 616.306, 381.439
1, 616.306, 381.439
1, 617.393, 380.895
0, 631.541, 373.822
1, 631.541, 373.822
1, 633.11304, 373.03598
1, 633.11304, 373.03598
0, 615.035, 345.525
1, 615.035, 345.525
1, 616.17395, 344.956
0, 607.175, 353.386
1, 607.175, 353.386
1, 608.74603, 352.59998
1, 608.746, 352.59998
0, 622.895, 345.525
1, 622.895, 345.525
1, 624.153, 344.897
0, 615.035, 353.386
1, 615.035, 353.386
1, 616.606, 352.59998
1, 616.60596, 352.59998
0, 624.383, 352.643
1, 624.383, 352.643
1, 624.467, 352.6
0, 615.035, 361.246
1, 615.035, 361.246
1, 616.606, 360.46
1, 616.60596, 360.46
0, 630.755, 353.386
1, 630.755, 353.386
1, 632.327, 352.59998
1, 632.327, 352.59998
0, 607.175, 369.105
1, 607.175, 369.105
1, 608.74603, 368.319
1, 608.746, 368.319
0, 622.895, 361.246
1, 622.895, 361.246
1, 624.46704, 360.46
1, 624.46704, 360.46
0, 630.755, 361.246
1, 630.755, 361.246
1, 632.327, 360.46
1, 632.327, 360.46
0, 607.175, 376.966
1, 607.175, 376.966
1, 608.74603, 376.18
1, 608.746, 376.18
0, 615.035, 376.966
1, 615.035, 376.966
1, 616.606, 376.18
1, 616.60596, 376.18
0, 630.755, 369.105
1, 630.755, 369.105
1, 632.327, 368.319
1, 632.327, 368.319
0, 622.895, 376.966
1, 622.895, 376.966
1, 624.46704, 376.18
1, 624.46704, 376.18
0, 630.755, 376.966
1, 630.755, 376.966
1, 632.327, 376.18
1, 632.327, 376.18
0, 611.891, 351.027
1, 611.891, 351.027
1, 612.284, 350.241
0, 611.891, 366.748
1, 611.891, 366.748
1, 612.284, 365.96198
0, 619.751, 351.027
1, 619.751, 351.027
1, 620.144, 350.241
0, 611.891, 374.607
1, 611.891, 374.607
1, 612.284, 373.82098
0, 627.61, 351.027
1, 627.61, 351.027
1, 628.00397, 350.241
0, 619.751, 374.607
1, 619.751, 374.607
1, 619.881, 374.348
0, 627.61, 358.888
1, 627.61, 358.888
1, 628.00397, 358.102
0, 627.61, 366.748
1, 627.61, 366.748
1, 628.00397, 365.96198
0, 627.61, 374.607
1, 627.61, 374.607
1, 628.00397, 373.82098
0, 609.532, 349.456
1, 609.532, 349.456
1, 609.92596, 348.66998
0, 609.776, 356.829
1, 609.776, 356.829
1, 609.925, 356.52902
0, 609.532, 365.176
1, 609.532, 365.176
1, 609.92596, 364.38998
0, 617.393, 349.456
1, 617.393, 349.456
1, 617.787, 348.66998
0, 609.532, 373.036
1, 609.532, 373.036
1, 609.92596, 372.25
0, 609.786, 380.391
1, 609.786, 380.391
1, 609.926, 380.11
0, 617.393, 365.176
1, 617.393, 365.176
1, 617.787, 364.38998
0, 625.253, 349.456
1, 625.253, 349.456
1, 625.646, 348.66998
0, 617.393, 380.896
1, 617.393, 380.896
1, 617.787, 380.11
0, 633.113, 349.456
1, 633.113, 349.456
1, 633.294, 349.095
0, 625.253, 373.036
1, 625.253, 373.036
1, 625.646, 372.25
0, 633.113, 357.315
1, 633.113, 357.315
1, 633.506, 356.529
0, 633.113, 365.176
1, 633.113, 365.176
1, 633.506, 364.38998
0, 633.113, 373.036
1, 633.113, 373.036
1, 633.506, 372.25
0, 633.432, 380.257
1, 633.432, 380.257
1, 633.506, 380.11
0, 606.043, 356.829
1, 606.043, 356.829
1, 606.78107, 355.35
1, 606.781, 355.35
0, 613.855, 349.062
1, 613.855, 349.062
1, 614.6411, 347.49
1, 614.641, 347.49002
0, 605.996, 372.643
1, 605.996, 372.643
1, 606.7809, 371.07098
1, 606.78094, 371.071
0, 613.903, 356.829
1, 613.903, 356.829
1, 614.392, 355.85
0, 613.855, 364.783
1, 613.855, 364.783
1, 614.6411, 363.21097
1, 614.641, 363.211
0, 621.716, 349.062
1, 621.716, 349.062
1, 622.5021, 347.49
1, 622.502, 347.49002
0, 613.855, 372.643
1, 613.855, 372.643
1, 613.957, 372.44
0, 613.855, 380.503
1, 613.855, 380.503
1, 614.6411, 378.93097
1, 614.641, 378.931
0, 621.716, 364.783
1, 621.716, 364.783
1, 622.5021, 363.21097
1, 622.502, 363.211
0, 629.576, 349.062
1, 629.576, 349.062
1, 630.3609, 347.49
1, 630.36096, 347.49002
0, 629.576, 356.922
1, 629.576, 356.922
1, 630.3609, 355.34998
1, 630.36096, 355.35
0, 621.976, 379.983
1, 621.976, 379.983
1, 622.502, 378.93
0, 629.576, 364.783
1, 629.576, 364.783
1, 630.3609, 363.21097
1, 630.36096, 363.211
0, 629.576, 372.643
1, 629.576, 372.643
1, 630.3609, 371.07098
1, 630.36096, 371.071
0, 629.698, 380.257
1, 629.698, 380.257
1, 630.3611, 378.93103
1, 630.361, 378.931
0, 609.532, 354.958
1, 609.532, 354.958
1, 610.3181, 353.386
1, 610.318, 353.38602
0, 609.532, 362.817
1, 609.532, 362.817
1, 610.23193, 361.42
1, 610.232, 361.41998
0, 617.393, 347.098
1, 617.393, 347.098
1, 618.1791, 345.52597
1, 618.179, 345.526
0, 609.532, 370.678
1, 609.532, 370.678
1, 610.3181, 369.106
1, 610.318, 369.10602
0, 609.532, 378.538
1, 609.532, 378.538
1, 610.3181, 376.96597
1, 610.318, 376.966
0, 617.393, 362.817
1, 617.393, 362.817
1, 618.1791, 361.24496
1, 618.179, 361.245
0, 625.253, 347.098
1, 625.253, 347.098
1, 626.03906, 345.52597
1, 626.039, 345.526
0, 625.736, 353.99
1, 625.736, 353.99
1, 626.039, 353.386
0, 617.393, 378.538
1, 617.393, 378.538
1, 618.1791, 376.96597
1, 618.179, 376.966
0, 625.253, 362.817
1, 625.253, 362.817
1, 626.03906, 361.24496
1, 626.039, 361.245
0, 625.852, 369.48
1, 625.852, 369.48
1, 626.04, 369.105
0, 633.113, 354.958
1, 633.113, 354.958
1, 633.8979, 353.386
1, 633.89795, 353.38602
0, 633.113, 362.817
1, 633.113, 362.817
1, 633.8979, 361.24496
1, 633.89795, 361.245
0, 633.113, 370.678
1, 633.113, 370.678
1, 633.8979, 369.106
1, 633.89795, 369.10602
0, 633.113, 378.538
1, 633.113, 378.538
1, 633.8979, 376.96597
1, 633.89795, 376.966
0, 609.926, 354.958
1, 609.926, 354.958
1, 610.63336, 353.54324
1, 611.10504, 352.6
0, 609.926, 362.817
1, 609.926, 362.817
1, 610.73096, 361.20798
1, 610.731, 361.20798
